row_id,order_id,date_key,customer_id,product_id,city,state,region,ship_mode,ship_date,shipping_days,discount,quantity,sales,profit,profit_margin_pct,cost
3764,CA-2016-156251,2016-08-13 00:00:00,TS-21160,OFF-BI-10003529,West Allis,Wisconsin,Central,Second Class,2016-08-18 00:00:00,5,0.0,3,8.52,41.748,490.0,-33.227999999999994
3763,CA-2016-156251,2016-08-13 00:00:00,TS-21160,FUR-BO-10001337,West Allis,Wisconsin,Central,Second Class,2016-08-18 00:00:00,5,0.0,2,241.96,24.196,10.0,217.764
8876,US-2016-141264,2016-08-13 00:00:00,CT-11995,OFF-SU-10003505,Irving,Texas,Central,Standard Class,2016-08-19 00:00:00,6,0.2,2,185.376,-34.758,-18.75,220.13400000000001
8877,US-2016-141264,2016-08-13 00:00:00,CT-11995,OFF-AP-10002534,Irving,Texas,Central,Standard Class,2016-08-19 00:00:00,6,0.8,1,58.924,-1532.024,-2600.0,1590.9479999999999
6021,US-2016-156692,2016-08-13 00:00:00,HG-15025,OFF-AP-10002222,Kenner,Louisiana,South,Same Day,2016-08-13 00:00:00,0,0.0,2,17.34,46.818,270.0,-29.477999999999998
6022,US-2016-156692,2016-08-13 00:00:00,HG-15025,TEC-AC-10000158,Kenner,Louisiana,South,Same Day,2016-08-13 00:00:00,0,0.0,2,71.98,151.158,210.0,-79.17799999999998
7049,CA-2016-119515,2016-08-14 00:00:00,TR-21325,OFF-PA-10000552,Nashville,Tennessee,South,First Class,2016-08-16 00:00:00,2,0.2,3,15.552,54.432,350.0,-38.88
5380,CA-2016-136021,2016-08-14 00:00:00,JM-15580,OFF-PA-10000551,Los Angeles,California,West,Standard Class,2016-08-18 00:00:00,4,0.0,3,15.54,76.146,490.0,-60.606
5381,CA-2016-136021,2016-08-14 00:00:00,JM-15580,TEC-MA-10000423,Los Angeles,California,West,Standard Class,2016-08-18 00:00:00,4,0.2,6,105.552,356.238,337.5,-250.68599999999998
8691,CA-2016-136770,2016-08-14 00:00:00,SP-20650,TEC-PH-10003580,Akron,Ohio,East,Standard Class,2016-08-18 00:00:00,4,0.4,2,259.896,-563.108,-216.6667,823.0039999999999
8692,CA-2016-136770,2016-08-14 00:00:00,SP-20650,TEC-PH-10001530,Akron,Ohio,East,Standard Class,2016-08-18 00:00:00,4,0.4,2,247.188,-494.376,-200.0,741.564
8693,CA-2016-136770,2016-08-14 00:00:00,SP-20650,TEC-AC-10000420,Akron,Ohio,East,Standard Class,2016-08-18 00:00:00,4,0.2,5,279.96,48.993,17.5,230.96699999999998
2555,CA-2016-118626,2016-08-15 00:00:00,JC-15775,TEC-PH-10000369,Tallahassee,Florida,South,Standard Class,2016-08-20 00:00:00,5,0.2,7,705.544,705.544,100.0,0.0
2858,CA-2016-154690,2016-08-15 00:00:00,CC-12370,FUR-CH-10000988,Fayetteville,North Carolina,South,Second Class,2016-08-17 00:00:00,2,0.2,2,225.296,225.296,100.0,0.0
1089,CA-2016-166163,2016-08-15 00:00:00,CY-12745,OFF-LA-10000452,Oakland,California,West,Second Class,2016-08-20 00:00:00,5,0.0,1,3.15,1.512,48.0,1.638
1088,CA-2016-166163,2016-08-15 00:00:00,CY-12745,TEC-PH-10004896,Oakland,California,West,Second Class,2016-08-20 00:00:00,5,0.2,3,71.976,71.976,100.0,0.0
8896,CA-2016-167241,2016-08-15 00:00:00,BD-11320,OFF-ST-10001505,Los Angeles,California,West,Standard Class,2016-08-22 00:00:00,7,0.0,3,17.94,30.498,170.0,-12.558
8895,CA-2016-167241,2016-08-15 00:00:00,BD-11320,FUR-FU-10004071,Los Angeles,California,West,Standard Class,2016-08-22 00:00:00,7,0.0,3,312.03,436.842,140.0,-124.81200000000001
8898,CA-2016-167241,2016-08-15 00:00:00,BD-11320,OFF-PA-10004911,Los Angeles,California,West,Standard Class,2016-08-22 00:00:00,7,0.0,4,37.52,180.096,480.0,-142.576
8897,CA-2016-167241,2016-08-15 00:00:00,BD-11320,TEC-PH-10004614,Los Angeles,California,West,Standard Class,2016-08-22 00:00:00,7,0.2,3,165.6,10.35,6.25,155.25
638,US-2016-123470,2016-08-15 00:00:00,ME-17725,OFF-AP-10003287,Aurora,Colorado,West,Standard Class,2016-08-21 00:00:00,6,0.2,3,122.328,122.328,100.0,0.0
637,US-2016-123470,2016-08-15 00:00:00,ME-17725,OFF-BI-10001989,Aurora,Colorado,West,Standard Class,2016-08-21 00:00:00,6,0.7,3,18.882,-138.468,-733.3333,157.35
7889,CA-2016-113117,2016-08-16 00:00:00,JP-15520,OFF-PA-10000019,Davis,California,West,Standard Class,2016-08-22 00:00:00,6,0.0,5,32.4,15.552,48.0,16.848
6134,CA-2016-148096,2016-08-16 00:00:00,AO-10810,FUR-TA-10004152,Los Angeles,California,West,First Class,2016-08-19 00:00:00,3,0.2,2,161.28,12.096,7.5,149.184
2659,CA-2016-150343,2016-08-16 00:00:00,PK-19075,OFF-EN-10004030,San Francisco,California,West,Standard Class,2016-08-20 00:00:00,4,0.0,3,10.86,51.042,470.0,-40.182
3350,US-2016-157308,2016-08-17 00:00:00,NM-18520,OFF-BI-10003712,Seattle,Washington,West,Standard Class,2016-08-21 00:00:00,4,0.2,4,15.712,56.956,362.5,-41.244
6057,CA-2016-113551,2016-08-18 00:00:00,NF-18385,OFF-PA-10004665,Edinburg,Texas,Central,First Class,2016-08-20 00:00:00,2,0.2,8,83.84,30.392,36.25,53.44800000000001
6056,CA-2016-113551,2016-08-18 00:00:00,NF-18385,OFF-BI-10001617,Edinburg,Texas,Central,First Class,2016-08-20 00:00:00,2,0.8,1,2.068,-34.122,-1650.0,36.19
9125,CA-2016-128916,2016-08-18 00:00:00,MA-17560,FUR-FU-10001940,Houston,Texas,Central,Second Class,2016-08-20 00:00:00,2,0.6,3,9.552,-38.208,-400.0,47.76
9126,CA-2016-128916,2016-08-18 00:00:00,MA-17560,FUR-FU-10000320,Houston,Texas,Central,Second Class,2016-08-20 00:00:00,2,0.6,4,5.344,-21.376,-400.0,26.720000000000002
803,CA-2016-136133,2016-08-18 00:00:00,HW-14935,OFF-AP-10000576,New York City,New York,East,Second Class,2016-08-23 00:00:00,5,0.0,9,355.32,994.896,280.0,-639.576
2956,CA-2016-153353,2016-08-18 00:00:00,GG-14650,TEC-PH-10000439,New York City,New York,East,Standard Class,2016-08-24 00:00:00,6,0.0,1,39.99,115.971,290.0,-75.981
7098,CA-2016-101980,2016-08-19 00:00:00,RP-19390,OFF-BI-10003429,New York City,New York,East,First Class,2016-08-20 00:00:00,1,0.2,5,25.32,91.785,362.5,-66.465
7097,CA-2016-101980,2016-08-19 00:00:00,RP-19390,OFF-BI-10004318,New York City,New York,East,First Class,2016-08-20 00:00:00,1,0.2,2,276.784,899.548,325.0,-622.764
7096,CA-2016-101980,2016-08-19 00:00:00,RP-19390,OFF-BI-10000666,New York City,New York,East,First Class,2016-08-20 00:00:00,1,0.2,6,146.688,55.008,37.5,91.67999999999998
1902,CA-2016-151141,2016-08-20 00:00:00,DW-13480,TEC-PH-10004924,Detroit,Michigan,Central,First Class,2016-08-23 00:00:00,3,0.0,2,14.78,39.906,270.0,-25.125999999999998
9880,CA-2016-122581,2016-08-21 00:00:00,JK-15370,FUR-CH-10002961,New York City,New York,East,Standard Class,2016-08-25 00:00:00,4,0.1,7,573.174,63.686,11.1111,509.488
5312,CA-2016-123414,2016-08-21 00:00:00,SU-20665,OFF-LA-10004559,Greenville,North Carolina,South,Standard Class,2016-08-27 00:00:00,6,0.2,4,9.216,33.408,362.5,-24.192
5313,CA-2016-123414,2016-08-21 00:00:00,SU-20665,OFF-SU-10002573,Greenville,North Carolina,South,Standard Class,2016-08-27 00:00:00,6,0.2,2,28.048,3.506,12.5,24.541999999999998
8831,CA-2016-167983,2016-08-21 00:00:00,RP-19270,OFF-BI-10003727,Seattle,Washington,West,Second Class,2016-08-24 00:00:00,3,0.2,10,33.44,11.704,35.0,21.735999999999997
6869,US-2016-126452,2016-08-21 00:00:00,SC-20230,FUR-TA-10003569,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.2,9,2887.056,180.441,6.25,2706.6150000000002
6870,US-2016-126452,2016-08-21 00:00:00,SC-20230,OFF-PA-10003848,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.0,2,12.96,62.208,480.0,-49.248
6871,US-2016-126452,2016-08-21 00:00:00,SC-20230,OFF-PA-10002606,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.0,9,47.52,21.384,45.0,26.136000000000003
6865,US-2016-126452,2016-08-21 00:00:00,SC-20230,OFF-BI-10004465,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.2,2,12.672,4.752,37.5,7.920000000000001
6866,US-2016-126452,2016-08-21 00:00:00,SC-20230,TEC-PH-10003555,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.2,5,91.96,-20.691,-22.5,112.651
6867,US-2016-126452,2016-08-21 00:00:00,SC-20230,TEC-AC-10000844,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.0,3,254.97,917.892,360.0,-662.922
6868,US-2016-126452,2016-08-21 00:00:00,SC-20230,TEC-PH-10003187,Los Angeles,California,West,Standard Class,2016-08-28 00:00:00,7,0.2,2,31.984,-7.996,-25.0,39.980000000000004
5630,US-2016-146066,2016-08-21 00:00:00,RB-19465,FUR-TA-10002530,Philadelphia,Pennsylvania,East,Second Class,2016-08-23 00:00:00,2,0.4,9,815.292,-339.705,-41.6667,1154.997
4900,CA-2016-130484,2016-08-22 00:00:00,SG-20470,OFF-BI-10000088,Gresham,Oregon,West,Standard Class,2016-08-27 00:00:00,5,0.7,8,26.352,-184.464,-700.0,210.816
656,CA-2016-137239,2016-08-22 00:00:00,CR-12730,OFF-BI-10002827,Columbus,Ohio,East,Standard Class,2016-08-28 00:00:00,6,0.7,2,3.318,-26.544,-800.0,29.862000000000002
657,CA-2016-137239,2016-08-22 00:00:00,CR-12730,OFF-EN-10002230,Columbus,Ohio,East,Standard Class,2016-08-28 00:00:00,6,0.2,2,134.288,453.222,337.5,-318.93399999999997
655,CA-2016-137239,2016-08-22 00:00:00,CR-12730,OFF-AP-10002439,Columbus,Ohio,East,Standard Class,2016-08-28 00:00:00,6,0.2,2,113.552,85.164,75.0,28.388000000000005
9617,CA-2016-140256,2016-08-22 00:00:00,PW-19030,OFF-AR-10002255,Los Angeles,California,West,Standard Class,2016-08-29 00:00:00,7,0.0,2,5.76,16.704,290.0,-10.944
7736,US-2016-106313,2016-08-22 00:00:00,DG-13300,OFF-PA-10001870,Seattle,Washington,West,Standard Class,2016-08-26 00:00:00,4,0.0,3,19.44,93.312,480.0,-73.872
9023,US-2016-141880,2016-08-22 00:00:00,TC-21475,FUR-FU-10001979,Fort Collins,Colorado,West,First Class,2016-08-23 00:00:00,1,0.2,3,98.328,98.328,100.0,0.0
4107,US-2016-148334,2016-08-22 00:00:00,DD-13570,OFF-BI-10003676,Houston,Texas,Central,Standard Class,2016-08-26 00:00:00,4,0.8,2,4.312,-68.992,-1600.0,73.304
3115,CA-2016-150350,2016-08-23 00:00:00,MS-17770,OFF-PA-10002160,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.0,6,34.68,169.932,490.0,-135.25199999999998
3118,CA-2016-150350,2016-08-23 00:00:00,MS-17770,OFF-SU-10002189,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.0,4,15.88,0.1588,1.0,15.721200000000001
3117,CA-2016-150350,2016-08-23 00:00:00,MS-17770,OFF-AP-10001492,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.0,5,43.1,11.206,26.0,31.894000000000002
3116,CA-2016-150350,2016-08-23 00:00:00,MS-17770,FUR-CH-10001973,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.2,6,532.704,-399.528,-75.0,932.232
3113,CA-2016-150350,2016-08-23 00:00:00,MS-17770,TEC-MA-10001972,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.2,3,837.6,62.82,7.5,774.78
3114,CA-2016-150350,2016-08-23 00:00:00,MS-17770,OFF-EN-10002504,Seattle,Washington,West,Standard Class,2016-08-30 00:00:00,7,0.0,5,135.9,63.873,47.0,72.02700000000002
5616,CA-2016-158001,2016-08-23 00:00:00,JP-15460,OFF-AP-10002118,New York City,New York,East,Standard Class,2016-08-27 00:00:00,4,0.0,5,1040.8,281.016,27.0,759.7839999999999
5617,CA-2016-158001,2016-08-23 00:00:00,JP-15460,OFF-AR-10001954,New York City,New York,East,Standard Class,2016-08-27 00:00:00,4,0.0,6,29.34,79.218,270.0,-49.878
5615,CA-2016-158001,2016-08-23 00:00:00,JP-15460,OFF-AR-10002399,New York City,New York,East,Standard Class,2016-08-27 00:00:00,4,0.0,5,21.3,8.733,41.0,12.567
7990,US-2016-117793,2016-08-23 00:00:00,MA-17560,OFF-ST-10002406,Sheboygan,Wisconsin,Central,Standard Class,2016-08-29 00:00:00,6,0.0,1,14.97,41.916,280.0,-26.945999999999998
7988,US-2016-117793,2016-08-23 00:00:00,MA-17560,OFF-LA-10002945,Sheboygan,Wisconsin,Central,Standard Class,2016-08-29 00:00:00,6,0.0,4,25.2,11.592,46.0,13.607999999999999
7989,US-2016-117793,2016-08-23 00:00:00,MA-17560,OFF-LA-10003537,Sheboygan,Wisconsin,Central,Standard Class,2016-08-29 00:00:00,6,0.0,3,37.59,176.673,470.0,-139.083
7991,US-2016-117793,2016-08-23 00:00:00,MA-17560,TEC-AC-10003433,Sheboygan,Wisconsin,Central,Standard Class,2016-08-29 00:00:00,6,0.0,2,1.98,0.891,45.0,1.089
3017,US-2016-160528,2016-08-23 00:00:00,MH-18115,OFF-ST-10002743,Pharr,Texas,Central,Standard Class,2016-08-30 00:00:00,7,0.2,8,727.296,-1727.328,-237.5,2454.624
3018,US-2016-160528,2016-08-23 00:00:00,MH-18115,FUR-FU-10004973,Pharr,Texas,Central,Standard Class,2016-08-30 00:00:00,7,0.6,3,22.608,-101.736,-450.0,124.34400000000001
3019,US-2016-160528,2016-08-23 00:00:00,MH-18115,TEC-AC-10002842,Pharr,Texas,Central,Standard Class,2016-08-30 00:00:00,7,0.2,7,666.4,-33.32,-5.0,699.72
994,CA-2016-105585,2016-08-26 00:00:00,RF-19735,OFF-PA-10003625,San Jose,California,West,First Class,2016-08-27 00:00:00,1,0.0,5,154.9,69.705,45.0,85.19500000000001
993,CA-2016-105585,2016-08-26 00:00:00,RF-19735,OFF-FA-10002983,San Jose,California,West,First Class,2016-08-27 00:00:00,1,0.0,3,10.23,49.104,480.0,-38.873999999999995
7706,CA-2016-114601,2016-08-26 00:00:00,AA-10480,TEC-AC-10003911,Detroit,Michigan,Central,Standard Class,2016-09-02 00:00:00,7,0.0,3,479.97,1631.898,340.0,-1151.9279999999999
7707,CA-2016-114601,2016-08-26 00:00:00,AA-10480,OFF-AR-10002578,Detroit,Michigan,Central,Standard Class,2016-09-02 00:00:00,7,0.0,3,8.64,25.056,290.0,-16.416
7704,CA-2016-114601,2016-08-26 00:00:00,AA-10480,TEC-PH-10002170,Detroit,Michigan,Central,Standard Class,2016-09-02 00:00:00,7,0.0,3,209.97,587.916,280.0,-377.946
7705,CA-2016-114601,2016-08-26 00:00:00,AA-10480,FUR-TA-10004147,Detroit,Michigan,Central,Standard Class,2016-09-02 00:00:00,7,0.0,4,447.84,985.248,220.0,-537.4080000000001
7703,CA-2016-114601,2016-08-26 00:00:00,AA-10480,OFF-PA-10000605,Detroit,Michigan,Central,Standard Class,2016-09-02 00:00:00,7,0.0,2,11.56,56.644,490.0,-45.083999999999996
2857,CA-2016-128594,2016-08-26 00:00:00,DJ-13510,FUR-CH-10001215,San Diego,California,West,First Class,2016-08-29 00:00:00,3,0.2,4,1603.136,100.196,6.25,1502.94
3933,CA-2016-132094,2016-08-26 00:00:00,VG-21805,TEC-AC-10001109,Philadelphia,Pennsylvania,East,Standard Class,2016-09-02 00:00:00,7,0.2,2,47.984,131.956,275.0,-83.97199999999998
3932,CA-2016-132094,2016-08-26 00:00:00,VG-21805,OFF-AR-10004165,Philadelphia,Pennsylvania,East,Standard Class,2016-09-02 00:00:00,7,0.2,3,5.472,16.416,300.0,-10.943999999999999
1870,CA-2016-148201,2016-08-26 00:00:00,CC-12145,OFF-PA-10000019,Seattle,Washington,West,Second Class,2016-08-29 00:00:00,3,0.0,1,6.48,31.104,480.0,-24.624
1463,CA-2016-152289,2016-08-26 00:00:00,LC-16930,TEC-AC-10004571,Pasadena,Texas,Central,First Class,2016-08-28 00:00:00,2,0.2,2,159.984,439.956,275.0,-279.972
1464,CA-2016-152289,2016-08-26 00:00:00,LC-16930,FUR-CH-10002126,Pasadena,Texas,Central,First Class,2016-08-28 00:00:00,2,0.3,6,1024.716,-292.776,-28.5714,1317.492
9586,CA-2016-160598,2016-08-26 00:00:00,SV-20815,OFF-PA-10002319,Miami,Florida,South,First Class,2016-08-28 00:00:00,2,0.2,1,31.008,112.404,362.5,-81.396
8357,CA-2016-163174,2016-08-26 00:00:00,XP-21865,FUR-FU-10000308,Athens,Georgia,South,Standard Class,2016-08-30 00:00:00,4,0.0,3,186.54,410.388,220.0,-223.84799999999998
4584,US-2016-100405,2016-08-26 00:00:00,TS-21430,OFF-AR-10000390,Los Angeles,California,West,Second Class,2016-08-28 00:00:00,2,0.0,2,8.26,37.996,460.0,-29.736000000000004
9311,US-2016-102141,2016-08-26 00:00:00,KD-16615,OFF-BI-10001510,New York City,New York,East,Standard Class,2016-08-31 00:00:00,5,0.2,8,146.688,45.84,31.25,100.84799999999998
5448,US-2016-127425,2016-08-26 00:00:00,DR-12880,TEC-AC-10002800,New York City,New York,East,Standard Class,2016-08-31 00:00:00,5,0.0,5,249.95,874.825,350.0,-624.875
5447,US-2016-127425,2016-08-26 00:00:00,DR-12880,TEC-PH-10003442,New York City,New York,East,Standard Class,2016-08-31 00:00:00,5,0.0,6,33.0,8.25,25.0,24.75
6695,US-2016-163538,2016-08-26 00:00:00,SS-20515,TEC-AC-10002006,Franklin,Wisconsin,Central,Standard Class,2016-08-30 00:00:00,4,0.0,3,47.97,148.707,310.0,-100.737
7252,CA-2016-116764,2016-08-27 00:00:00,EM-13825,OFF-LA-10002473,Hollywood,Florida,South,Standard Class,2016-09-02 00:00:00,6,0.2,4,9.216,33.408,362.5,-24.192
5603,CA-2016-117919,2016-08-27 00:00:00,TB-21355,OFF-ST-10003572,Houston,Texas,Central,Second Class,2016-08-29 00:00:00,2,0.2,1,14.16,1.062,7.5,13.098
5604,CA-2016-117919,2016-08-27 00:00:00,TB-21355,OFF-PA-10004353,Houston,Texas,Central,Second Class,2016-08-29 00:00:00,2,0.2,5,79.92,27.972,35.0,51.948
3342,CA-2016-145982,2016-08-27 00:00:00,TB-21055,OFF-PA-10000675,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.0,3,122.97,602.553,490.0,-479.58299999999997
3343,CA-2016-145982,2016-08-27 00:00:00,TB-21055,FUR-TA-10001307,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.3,1,244.615,20.967,8.5714,223.64800000000002
3344,CA-2016-145982,2016-08-27 00:00:00,TB-21055,TEC-PH-10000011,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.0,3,59.97,287.856,480.0,-227.886
3345,CA-2016-145982,2016-08-27 00:00:00,TB-21055,OFF-PA-10002666,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.0,9,81.54,36.693,45.0,44.84700000000001
3346,CA-2016-145982,2016-08-27 00:00:00,TB-21055,OFF-FA-10000735,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.0,4,11.68,5.256,45.0,6.4239999999999995
3347,CA-2016-145982,2016-08-27 00:00:00,TB-21055,OFF-BI-10000174,Quincy,Massachusetts,East,Second Class,2016-09-01 00:00:00,5,0.0,5,29.0,13.92,48.0,15.08
746,US-2016-146710,2016-08-27 00:00:00,SS-20875,OFF-SU-10004261,Dallas,Texas,Central,Standard Class,2016-09-01 00:00:00,5,0.2,4,55.168,62.064,112.5,-6.896000000000001
743,US-2016-146710,2016-08-27 00:00:00,SS-20875,OFF-SU-10004498,Dallas,Texas,Central,Standard Class,2016-09-01 00:00:00,5,0.2,5,51.52,-10.948,-21.25,62.468
744,US-2016-146710,2016-08-27 00:00:00,SS-20875,OFF-PA-10002615,Dallas,Texas,Central,Standard Class,2016-09-01 00:00:00,5,0.2,1,3.528,11.466,325.0,-7.937999999999999
745,US-2016-146710,2016-08-27 00:00:00,SS-20875,OFF-PA-10004971,Dallas,Texas,Central,Standard Class,2016-09-01 00:00:00,5,0.2,1,4.624,16.762,362.5,-12.138000000000002
8426,CA-2016-137652,2016-08-28 00:00:00,EB-13750,OFF-BI-10004099,Cincinnati,Ohio,East,First Class,2016-08-30 00:00:00,2,0.7,8,18.432,-12.288,-66.6667,30.72
4072,CA-2016-145303,2016-08-28 00:00:00,TP-21415,FUR-BO-10003159,Dallas,Texas,Central,First Class,2016-08-31 00:00:00,3,0.32,2,1563.728,-528.908,-33.8235,2092.636
4070,CA-2016-145303,2016-08-28 00:00:00,TP-21415,OFF-BI-10000050,Dallas,Texas,Central,First Class,2016-08-31 00:00:00,3,0.8,9,13.14,-21.681,-165.0,34.821
4071,CA-2016-145303,2016-08-28 00:00:00,TP-21415,OFF-BI-10002414,Dallas,Texas,Central,First Class,2016-08-31 00:00:00,3,0.8,4,10.024,-165.396,-1650.0,175.42
2692,US-2016-144211,2016-08-28 00:00:00,CS-12130,OFF-PA-10002246,Englewood,Colorado,West,Standard Class,2016-09-02 00:00:00,5,0.2,3,15.48,56.115,362.5,-40.635000000000005
2693,US-2016-144211,2016-08-28 00:00:00,CS-12130,TEC-PH-10002890,Englewood,Colorado,West,Standard Class,2016-09-02 00:00:00,5,0.2,3,108.576,81.432,75.0,27.14399999999999
1242,CA-2016-128727,2016-08-29 00:00:00,MO-17800,TEC-PH-10003442,New York City,New York,East,Standard Class,2016-09-04 00:00:00,6,0.0,4,22.0,5.5,25.0,16.5
100,CA-2016-158568,2016-08-29 00:00:00,RB-19465,OFF-PA-10003256,Chicago,Illinois,Central,Standard Class,2016-09-02 00:00:00,4,0.2,7,64.624,226.184,350.0,-161.56
101,CA-2016-158568,2016-08-29 00:00:00,RB-19465,TEC-AC-10001767,Chicago,Illinois,Central,Standard Class,2016-09-02 00:00:00,4,0.2,3,95.976,-107.973,-112.5,203.949
102,CA-2016-158568,2016-08-29 00:00:00,RB-19465,OFF-BI-10002609,Chicago,Illinois,Central,Standard Class,2016-09-02 00:00:00,4,0.8,3,1.788,-30.396,-1700.0,32.184
4686,CA-2016-159912,2016-08-29 00:00:00,GB-14530,OFF-BI-10002071,Philadelphia,Pennsylvania,East,Standard Class,2016-09-03 00:00:00,5,0.7,2,3.486,-27.888,-800.0,31.374000000000002
4684,CA-2016-159912,2016-08-29 00:00:00,GB-14530,FUR-TA-10004152,Philadelphia,Pennsylvania,East,Standard Class,2016-09-03 00:00:00,5,0.4,4,241.92,-56.448,-23.3333,298.368
4687,CA-2016-159912,2016-08-29 00:00:00,GB-14530,OFF-FA-10000053,Philadelphia,Pennsylvania,East,Standard Class,2016-09-03 00:00:00,5,0.2,7,10.584,-23.814,-225.0,34.397999999999996
4685,CA-2016-159912,2016-08-29 00:00:00,GB-14530,FUR-BO-10002853,Philadelphia,Pennsylvania,East,Standard Class,2016-09-03 00:00:00,5,0.5,4,163.88,-81.94,-50.0,245.82
1176,CA-2016-161207,2016-08-29 00:00:00,AB-10060,OFF-SU-10000381,Concord,New Hampshire,East,Standard Class,2016-09-03 00:00:00,5,0.0,3,27.93,80.997,290.0,-53.067
6337,CA-2016-165995,2016-08-30 00:00:00,BG-11740,FUR-FU-10000672,Los Angeles,California,West,Standard Class,2016-09-06 00:00:00,7,0.0,4,47.04,159.936,340.0,-112.89600000000002
6338,CA-2016-165995,2016-08-30 00:00:00,BG-11740,TEC-PH-10004908,Los Angeles,California,West,Standard Class,2016-09-06 00:00:00,7,0.2,5,339.96,42.495,12.5,297.465
327,US-2016-141544,2016-08-30 00:00:00,PO-18850,TEC-PH-10003645,Philadelphia,Pennsylvania,East,First Class,2016-09-01 00:00:00,2,0.4,3,290.898,-678.762,-233.3333,969.66
328,US-2016-141544,2016-08-30 00:00:00,PO-18850,OFF-ST-10000675,Philadelphia,Pennsylvania,East,First Class,2016-09-01 00:00:00,2,0.2,2,54.224,3.389,6.25,50.834999999999994
329,US-2016-141544,2016-08-30 00:00:00,PO-18850,FUR-CH-10003312,Philadelphia,Pennsylvania,East,First Class,2016-09-01 00:00:00,2,0.3,4,786.744,-2585.016,-328.5714,3371.76
330,US-2016-141544,2016-08-30 00:00:00,PO-18850,OFF-LA-10001074,Philadelphia,Pennsylvania,East,First Class,2016-09-01 00:00:00,2,0.2,10,100.24,33.831,33.75,66.40899999999999
331,US-2016-141544,2016-08-30 00:00:00,PO-18850,OFF-BI-10001524,Philadelphia,Pennsylvania,East,First Class,2016-09-01 00:00:00,2,0.7,6,37.764,-276.936,-733.3333,314.7
5774,CA-2016-117408,2016-08-31 00:00:00,TP-21130,OFF-ST-10001580,Waco,Texas,Central,Standard Class,2016-09-06 00:00:00,6,0.2,2,23.968,23.968,100.0,0.0
6983,CA-2016-116526,2016-09-01 00:00:00,JA-15970,OFF-BI-10004728,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.0,5,24.1,11.086,46.0,13.014000000000001
6984,CA-2016-116526,2016-09-01 00:00:00,JA-15970,TEC-PH-10002365,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.0,1,8.78,22.828,260.0,-14.048
6985,CA-2016-116526,2016-09-01 00:00:00,JA-15970,OFF-AP-10002457,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.1,4,376.74,71.162,18.8889,305.578
6986,CA-2016-116526,2016-09-01 00:00:00,JA-15970,OFF-BI-10000320,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.0,4,29.52,144.648,490.0,-115.128
6987,CA-2016-116526,2016-09-01 00:00:00,JA-15970,OFF-AR-10004999,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.0,2,11.96,2.99,25.0,8.97
6988,CA-2016-116526,2016-09-01 00:00:00,JA-15970,OFF-BI-10001116,Detroit,Michigan,Central,Standard Class,2016-09-05 00:00:00,4,0.0,5,26.4,12.672,48.0,13.727999999999998
